timestamp,raw168_hex,payload64_hex,temperature_C,channel,house,b3_low,b7,R12,source_file
2025-11-20 13:01:10,555555559995a5a6aa6a56556aa6966aaa6aa6a6a5,ec4017f14610144c,16.4,1,247,0x1,0x4C,0x14C,ec40_capturas2.csv
2025-11-20 13:01:10,555555559995a5a6aa6a56556aa6966aaa6aa6a6a5,ec4017f14610144c,16.4,1,247,0x1,0x4C,0x14C,ec40_capturas_merged.csv
2025-11-20 13:01:50,555555559995a5a6aa6a56556aa6966aaa6aa6a6a5,ec4017f14610144c,16.4,1,247,0x1,0x4C,0x14C,ec40_capturas2.csv
2025-11-20 13:01:50,555555559995a5a6aa6a56556aa6966aaa6aa6a6a5,ec4017f14610144c,16.4,1,247,0x1,0x4C,0x14C,ec40_capturas_merged.csv
2025-11-20 13:02:29,555555559995a5a6aa6a56556aa6966aaa6aa6a6a5,ec4017f14610144c,16.4,1,247,0x1,0x4C,0x14C,ec40_capturas2.csv
2025-11-20 13:02:29,555555559995a5a6aa6a56556aa6966aaa6aa6a6a5,ec4017f14610144c,16.4,1,247,0x1,0x4C,0x14C,ec40_capturas_merged.csv
2025-11-20 13:03:07,555555559995a5a6aa6a56556aa6966aaa6aa6a6a5,ec4017f14610144c,16.4,1,247,0x1,0x4C,0x14C,ec40_capturas2.csv
2025-11-20 13:03:07,555555559995a5a6aa6a56556aa6966aaa6aa6a6a5,ec4017f14610144c,16.4,1,247,0x1,0x4C,0x14C,ec40_capturas_merged.csv
2025-11-20 13:03:47,555555559995a5a6aa6a56556a66966aaa9aa65a69,ec4017f156102439,16.5,1,247,0x1,0x39,0x139,ec40_capturas_merged.csv
2025-11-20 13:03:47,555555559995a5a6aa6a56556a66966aaa9aa65a69,ec4017f156102439,16.5,1,247,0x1,0x39,0x139,ec40_capturas2.csv
2025-11-20 13:04:25,555555559995a5a6aa6a56556a66966aaa9aa65a69,ec4017f156102439,16.5,1,247,0x1,0x39,0x139,ec40_capturas2.csv
2025-11-20 13:04:25,555555559995a5a6aa6a56556a66966aaa9aa65a69,ec4017f156102439,16.5,1,247,0x1,0x39,0x139,ec40_capturas_merged.csv
2025-11-20 13:04:25,1555555566656969aa9a95955a99a59aaaa6a9969a,ec4017f156102439,16.5,1,247,0x1,0x39,0x139,ec40_capturas_merged.csv
2025-11-20 13:04:25,1555555566656969aa9a95955a99a59aaaa6a9969a,ec4017f156102439,16.5,1,247,0x1,0x39,0x139,ec40_capturas2.csv
2025-11-20 13:05:05,555555559995a5a6aa6a56556a66966aaa9aa65a69,ec4017f156102439,16.5,1,247,0x1,0x39,0x139,ec40_capturas2.csv
2025-11-20 13:05:05,555555559995a5a6aa6a56556a66966aaa9aa65a69,ec4017f156102439,16.5,1,247,0x1,0x39,0x139,ec40_capturas_merged.csv
2025-11-20 13:05:44,555555559995a5a6aa6a56556a66966aaa9aa65a69,ec4017f156102439,16.5,1,247,0x1,0x39,0x139,ec40_capturas2.csv
2025-11-20 13:05:44,555555559995a5a6aa6a56556a66966aaa9aa65a69,ec4017f156102439,16.5,1,247,0x1,0x39,0x139,ec40_capturas_merged.csv
2025-11-20 13:06:22,555555559995a5a6aa6a56556a66966aaa9aa65a69,ec4017f156102439,16.5,1,247,0x1,0x39,0x139,ec40_capturas2.csv
2025-11-20 13:06:22,555555559995a5a6aa6a56556a66966aaa9aa65a69,ec4017f156102439,16.5,1,247,0x1,0x39,0x139,ec40_capturas_merged.csv
2025-11-20 13:07:02,555555559995a5a6aa6a56556a96966aaa5aa69996,ec4017f1661034a6,16.6,1,247,0x1,0xA6,0x1A6,ec40_capturas_merged.csv
2025-11-20 13:07:02,555555559995a5a6aa6a56556a96966aaa5aa69996,ec4017f1661034a6,16.6,1,247,0x1,0xA6,0x1A6,ec40_capturas2.csv
2025-11-20 13:07:40,555555559995a5a6aa6a56556a96966aaa5aa69996,ec4017f1661034a6,16.6,1,247,0x1,0xA6,0x1A6,ec40_capturas2.csv
2025-11-20 13:07:40,555555559995a5a6aa6a56556a96966aaa5aa69996,ec4017f1661034a6,16.6,1,247,0x1,0xA6,0x1A6,ec40_capturas_merged.csv
2025-11-20 13:08:20,555555559995a5a6aa6a56556a96966aaa5aa69996,ec4017f1661034a6,16.6,1,247,0x1,0xA6,0x1A6,ec40_capturas2.csv
2025-11-20 13:08:20,555555559995a5a6aa6a56556a96966aaa5aa69996,ec4017f1661034a6,16.6,1,247,0x1,0xA6,0x1A6,ec40_capturas_merged.csv
2025-11-20 13:08:59,555555559995a5a6aa6a56556a96966aaa5aa69996,ec4017f1661034a6,16.6,1,247,0x1,0xA6,0x1A6,ec40_capturas2.csv
2025-11-20 13:08:59,555555559995a5a6aa6a56556a96966aaa5aa69996,ec4017f1661034a6,16.6,1,247,0x1,0xA6,0x1A6,ec40_capturas_merged.csv
2025-11-20 13:09:37,555555559995a5a6aa6a56556a56966aaaa6a6655a,ec4017f1761044d3,16.7,1,247,0x1,0xD3,0x1D3,ec40_capturas_merged.csv
2025-11-20 13:09:37,555555559995a5a6aa6a56556a56966aaaa6a6655a,ec4017f1761044d3,16.7,1,247,0x1,0xD3,0x1D3,ec40_capturas2.csv
2025-11-20 13:10:17,555555559995a5a6aa6a56556a56966aaaa6a6655a,ec4017f1761044d3,16.7,1,247,0x1,0xD3,0x1D3,ec40_capturas_merged.csv
2025-11-20 13:10:17,555555559995a5a6aa6a56556a56966aaaa6a6655a,ec4017f1761044d3,16.7,1,247,0x1,0xD3,0x1D3,ec40_capturas2.csv
2025-11-20 13:10:56,555555559995a5a6aa6a56556a56966aaaa6a6655a,ec4017f1761044d3,16.7,1,247,0x1,0xD3,0x1D3,ec40_capturas_merged.csv
2025-11-20 13:10:56,555555559995a5a6aa6a56556a56966aaaa6a6655a,ec4017f1761044d3,16.7,1,247,0x1,0xD3,0x1D3,ec40_capturas2.csv
2025-11-20 13:11:35,555555559995a5a6aa6a56556a56966aaaa6a6655a,ec4017f1761044d3,16.7,1,247,0x1,0xD3,0x1D3,ec40_capturas_merged.csv
2025-11-20 13:11:35,555555559995a5a6aa6a56556a56966aaaa6a6655a,ec4017f1761044d3,16.7,1,247,0x1,0xD3,0x1D3,ec40_capturas2.csv
2025-11-20 13:12:14,555555559995a5a6aa6a56556aa9966aaa66a6699a,ec4017f186105492,16.8,1,247,0x1,0x92,0x192,ec40_capturas_merged.csv
2025-11-20 13:12:14,555555559995a5a6aa6a56556aa9966aaa66a6699a,ec4017f186105492,16.8,1,247,0x1,0x92,0x192,ec40_capturas2.csv
2025-11-20 13:12:53,555555559995a5a6aa6a56556aa9966aaa66a6699a,ec4017f186105492,16.8,1,247,0x1,0x92,0x192,ec40_capturas2.csv
2025-11-20 13:12:53,555555559995a5a6aa6a56556aa9966aaa66a6699a,ec4017f186105492,16.8,1,247,0x1,0x92,0x192,ec40_capturas_merged.csv
2025-11-20 13:13:32,555555559995a5a6aa6a56556aa9966aaa66a6699a,ec4017f186105492,16.8,1,247,0x1,0x92,0x192,ec40_capturas_merged.csv
2025-11-20 13:13:32,555555559995a5a6aa6a56556aa9966aaa66a6699a,ec4017f186105492,16.8,1,247,0x1,0x92,0x192,ec40_capturas2.csv
2025-11-20 13:14:11,555555559995a5a6aa6a56556aa9966aaa66a6699a,ec4017f186105492,16.8,1,247,0x1,0x92,0x192,ec40_capturas_merged.csv
2025-11-20 13:14:11,555555559995a5a6aa6a56556aa9966aaa66a6699a,ec4017f186105492,16.8,1,247,0x1,0x92,0x192,ec40_capturas2.csv
2025-11-20 13:14:50,555555559995a5a6aa6a56556a69966aaa96a69556,ec4017f1961064e7,16.9,1,247,0x1,0xE7,0x1E7,ec40_capturas_merged.csv
2025-11-20 13:14:50,555555559995a5a6aa6a56556a69966aaa96a69556,ec4017f1961064e7,16.9,1,247,0x1,0xE7,0x1E7,ec40_capturas2.csv
2025-11-20 13:15:29,555555559995a5a6aa6a56556a69966aaa96a69556,ec4017f1961064e7,16.9,1,247,0x1,0xE7,0x1E7,ec40_capturas_merged.csv
2025-11-20 13:15:29,555555559995a5a6aa6a56556a69966aaa96a69556,ec4017f1961064e7,16.9,1,247,0x1,0xE7,0x1E7,ec40_capturas2.csv
2025-11-20 13:16:08,555555559995a5a6aa6a56556a69966aaa96a69556,ec4017f1961064e7,16.9,1,247,0x1,0xE7,0x1E7,ec40_capturas_merged.csv
2025-11-20 13:16:08,555555559995a5a6aa6a56556a69966aaa96a69556,ec4017f1961064e7,16.9,1,247,0x1,0xE7,0x1E7,ec40_capturas2.csv
2025-11-20 13:16:47,555555559995a5a6aa6a56556a69966aaa96a69556,ec4017f1961064e7,16.9,1,247,0x1,0xE7,0x1E7,ec40_capturas_merged.csv
2025-11-20 13:16:47,555555559995a5a6aa6a56556a69966aaa96a69556,ec4017f1961064e7,16.9,1,247,0x1,0xE7,0x1E7,ec40_capturas2.csv
2025-11-20 13:17:26,555555559995a5a6aa6a56556a69966aaa96a69556,ec4017f1961064e7,16.9,1,247,0x1,0xE7,0x1E7,ec40_capturas_merged.csv
2025-11-20 13:17:26,555555559995a5a6aa6a56556a69966aaa96a69556,ec4017f1961064e7,16.9,1,247,0x1,0xE7,0x1E7,ec40_capturas2.csv
2025-11-20 13:18:05,555555559995a5a6aa6a56556aaa566aaa955a99a9,ec4017f10710e3a8,17.0,1,247,0x1,0xA8,0x1A8,ec40_capturas_merged.csv
2025-11-20 13:18:05,555555559995a5a6aa6a56556aaa566aaa955a99a9,ec4017f10710e3a8,17.0,1,247,0x1,0xA8,0x1A8,ec40_capturas2.csv
2025-11-20 13:18:44,555555559995a5a6aa6a56556aaa566aaa955a99a9,ec4017f10710e3a8,17.0,1,247,0x1,0xA8,0x1A8,ec40_capturas2.csv
2025-11-20 13:18:44,555555559995a5a6aa6a56556aaa566aaa955a99a9,ec4017f10710e3a8,17.0,1,247,0x1,0xA8,0x1A8,ec40_capturas_merged.csv
2025-11-20 13:19:23,555555559995a5a6aa6a56556aaa566aaa955a99a9,ec4017f10710e3a8,17.0,1,247,0x1,0xA8,0x1A8,ec40_capturas_merged.csv
2025-11-20 13:19:23,555555559995a5a6aa6a56556aaa566aaa955a99a9,ec4017f10710e3a8,17.0,1,247,0x1,0xA8,0x1A8,ec40_capturas2.csv
2025-11-20 13:20:02,555555559995a5a6aa6a56556aaa566aaa955a99a9,ec4017f10710e3a8,17.0,1,247,0x1,0xA8,0x1A8,ec40_capturas_merged.csv
2025-11-20 13:20:02,555555559995a5a6aa6a56556aaa566aaa955a99a9,ec4017f10710e3a8,17.0,1,247,0x1,0xA8,0x1A8,ec40_capturas2.csv
2025-11-20 13:20:41,555555559995a5a6aa6a56556aaa566aaa955a99a9,ec4017f10710e3a8,17.0,1,247,0x1,0xA8,0x1A8,ec40_capturas2.csv
2025-11-20 13:20:41,555555559995a5a6aa6a56556aaa566aaa955a99a9,ec4017f10710e3a8,17.0,1,247,0x1,0xA8,0x1A8,ec40_capturas_merged.csv
2025-11-20 13:21:20,555555559995a5a6aa6a56556a6a566aaa555a6565,ec4017f11710f3dd,17.1,1,247,0x1,0xDD,0x1DD,ec40_capturas2.csv
2025-11-20 13:21:20,555555559995a5a6aa6a56556a6a566aaa555a6565,ec4017f11710f3dd,17.1,1,247,0x1,0xDD,0x1DD,ec40_capturas_merged.csv
2025-11-20 13:21:59,555555559995a5a6aa6a56556a6a566aaa555a6565,ec4017f11710f3dd,17.1,1,247,0x1,0xDD,0x1DD,ec40_capturas_merged.csv
2025-11-20 13:21:59,555555559995a5a6aa6a56556a6a566aaa555a6565,ec4017f11710f3dd,17.1,1,247,0x1,0xDD,0x1DD,ec40_capturas2.csv
2025-11-20 13:22:38,555555559995a5a6aa6a56556a6a566aaa555a6565,ec4017f11710f3dd,17.1,1,247,0x1,0xDD,0x1DD,ec40_capturas2.csv
2025-11-20 13:22:38,555555559995a5a6aa6a56556a6a566aaa555a6565,ec4017f11710f3dd,17.1,1,247,0x1,0xDD,0x1DD,ec40_capturas_merged.csv
2025-11-20 13:23:17,555555559995a5a6aa6a56556a6a566aaa555a6565,ec4017f11710f3dd,17.1,1,247,0x1,0xDD,0x1DD,ec40_capturas_merged.csv
2025-11-20 13:23:17,555555559995a5a6aa6a56556a6a566aaa555a6565,ec4017f11710f3dd,17.1,1,247,0x1,0xDD,0x1DD,ec40_capturas2.csv
2025-11-20 13:23:56,555555559995a5a6aa6a56556a9a566aaaaaa6a69a,ec4017f127100442,17.2,1,247,0x1,0x42,0x142,ec40_capturas_merged.csv
2025-11-20 13:23:56,555555559995a5a6aa6a56556a9a566aaaaaa6a69a,ec4017f127100442,17.2,1,247,0x1,0x42,0x142,ec40_capturas2.csv
2025-11-20 13:24:35,555555559995a5a6aa6a56556a9a566aaaaaa6a69a,ec4017f127100442,17.2,1,247,0x1,0x42,0x142,ec40_capturas_merged.csv
2025-11-20 13:24:35,555555559995a5a6aa6a56556a9a566aaaaaa6a69a,ec4017f127100442,17.2,1,247,0x1,0x42,0x142,ec40_capturas2.csv
2025-11-20 13:25:14,555555559995a5a6aa6a56556a9a566aaaaaa6a69a,ec4017f127100442,17.2,1,247,0x1,0x42,0x142,ec40_capturas_merged.csv
2025-11-20 13:25:14,555555559995a5a6aa6a56556a9a566aaaaaa6a69a,ec4017f127100442,17.2,1,247,0x1,0x42,0x142,ec40_capturas2.csv
2025-11-20 13:25:53,555555559995a5a6aa6a56556a9a566aaaaaa6a69a,ec4017f127100442,17.2,1,247,0x1,0x42,0x142,ec40_capturas2.csv
2025-11-20 13:25:53,555555559995a5a6aa6a56556a9a566aaaaaa6a69a,ec4017f127100442,17.2,1,247,0x1,0x42,0x142,ec40_capturas_merged.csv
2025-11-20 13:26:32,555555559995a5a6aa6a56556a9a566aaaaaa6a69a,ec4017f127100442,17.2,1,247,0x1,0x42,0x142,ec40_capturas2.csv
2025-11-20 13:26:32,555555559995a5a6aa6a56556a9a566aaaaaa6a69a,ec4017f127100442,17.2,1,247,0x1,0x42,0x142,ec40_capturas_merged.csv
2025-11-20 13:27:11,555555559995a5a6aa6a56556a9a566aaaaaa6a69a,ec4017f127100442,17.2,1,247,0x1,0x42,0x142,ec40_capturas2.csv
2025-11-20 13:27:11,555555559995a5a6aa6a56556a9a566aaaaaa6a69a,ec4017f127100442,17.2,1,247,0x1,0x42,0x142,ec40_capturas_merged.csv
2025-11-20 13:27:50,555555559995a5a6aa6a56556a5a566aaa6aa65a56,ec4017f137101437,17.3,1,247,0x1,0x37,0x137,ec40_capturas_merged.csv
2025-11-20 13:27:50,555555559995a5a6aa6a56556a5a566aaa6aa65a56,ec4017f137101437,17.3,1,247,0x1,0x37,0x137,ec40_capturas2.csv
2025-11-20 13:28:29,555555559995a5a6aa6a56556a5a566aaa6aa65a56,ec4017f137101437,17.3,1,247,0x1,0x37,0x137,ec40_capturas_merged.csv
2025-11-20 13:28:29,555555559995a5a6aa6a56556a5a566aaa6aa65a56,ec4017f137101437,17.3,1,247,0x1,0x37,0x137,ec40_capturas2.csv
2025-11-20 13:29:08,555555559995a5a6aa6a56556a5a566aaa6aa65a56,ec4017f137101437,17.3,1,247,0x1,0x37,0x137,ec40_capturas2.csv
2025-11-20 13:29:08,555555559995a5a6aa6a56556a5a566aaa6aa65a56,ec4017f137101437,17.3,1,247,0x1,0x37,0x137,ec40_capturas_merged.csv
2025-11-20 13:29:47,555555559995a5a6aa6a56556a5a566aaa6aa65a56,ec4017f137101437,17.3,1,247,0x1,0x37,0x137,ec40_capturas2.csv
2025-11-20 13:29:47,555555559995a5a6aa6a56556a5a566aaa6aa65a56,ec4017f137101437,17.3,1,247,0x1,0x37,0x137,ec40_capturas_merged.csv
2025-11-20 13:31:05,555555559995a5a6aa6a56556aa6566aaa9aa66a65,ec4017f14710241d,17.4,1,247,0x1,0x1D,0x11D,ec40_capturas2.csv
2025-11-20 13:31:05,555555559995a5a6aa6a56556aa6566aaa9aa66a65,ec4017f14710241d,17.4,1,247,0x1,0x1D,0x11D,ec40_capturas_merged.csv
2025-11-20 13:31:44,555555559995a5a6aa6a56556aa6566aaa9aa66a65,ec4017f14710241d,17.4,1,247,0x1,0x1D,0x11D,ec40_capturas_merged.csv
2025-11-20 13:31:44,555555559995a5a6aa6a56556aa6566aaa9aa66a65,ec4017f14710241d,17.4,1,247,0x1,0x1D,0x11D,ec40_capturas2.csv
2025-11-20 13:32:23,555555559995a5a6aa6a56556aa6566aaa9aa66a65,ec4017f14710241d,17.4,1,247,0x1,0x1D,0x11D,ec40_capturas_merged.csv
2025-11-20 13:32:23,555555559995a5a6aa6a56556aa6566aaa9aa66a65,ec4017f14710241d,17.4,1,247,0x1,0x1D,0x11D,ec40_capturas2.csv
2025-11-20 13:33:02,555555559995a5a6aa6a56556aa6566aaa9aa66a65,ec4017f14710241d,17.4,1,247,0x1,0x1D,0x11D,ec40_capturas2.csv
2025-11-20 13:33:02,555555559995a5a6aa6a56556aa6566aaa9aa66a65,ec4017f14710241d,17.4,1,247,0x1,0x1D,0x11D,ec40_capturas_merged.csv
2025-11-20 13:33:41,555555559995a5a6aa6a56556aa6566aaa9aa66a65,ec4017f14710241d,17.4,1,247,0x1,0x1D,0x11D,ec40_capturas_merged.csv
2025-11-20 13:33:41,555555559995a5a6aa6a56556aa6566aaa9aa66a65,ec4017f14710241d,17.4,1,247,0x1,0x1D,0x11D,ec40_capturas2.csv
2025-11-20 13:34:20,555555559995a5a6aa6a56556aa6566aaa9aa66a65,ec4017f14710241d,17.4,1,247,0x1,0x1D,0x11D,ec40_capturas2.csv
2025-11-20 13:34:20,555555559995a5a6aa6a56556aa6566aaa9aa66a65,ec4017f14710241d,17.4,1,247,0x1,0x1D,0x11D,ec40_capturas_merged.csv
2025-11-20 13:34:59,555555559995a5a6aa6a56556a66566aaa5aa696a9,ec4017f157103468,17.5,1,247,0x1,0x68,0x168,ec40_capturas_merged.csv
2025-11-20 13:34:59,555555559995a5a6aa6a56556a66566aaa5aa696a9,ec4017f157103468,17.5,1,247,0x1,0x68,0x168,ec40_capturas2.csv
2025-11-20 13:35:38,555555559995a5a6aa6a56556a66566aaa5aa696a9,ec4017f157103468,17.5,1,247,0x1,0x68,0x168,ec40_capturas_merged.csv
2025-11-20 13:35:38,555555559995a5a6aa6a56556a66566aaa5aa696a9,ec4017f157103468,17.5,1,247,0x1,0x68,0x168,ec40_capturas2.csv
2025-11-20 13:36:17,555555559995a5a6aa6a56556a66566aaa5aa696a9,ec4017f157103468,17.5,1,247,0x1,0x68,0x168,ec40_capturas2.csv
2025-11-20 13:36:17,555555559995a5a6aa6a56556a66566aaa5aa696a9,ec4017f157103468,17.5,1,247,0x1,0x68,0x168,ec40_capturas_merged.csv
2025-11-20 13:36:56,555555559995a5a6aa6a56556a66566aaa5aa696a9,ec4017f157103468,17.5,1,247,0x1,0x68,0x168,ec40_capturas_merged.csv
2025-11-20 13:36:56,555555559995a5a6aa6a56556a66566aaa5aa696a9,ec4017f157103468,17.5,1,247,0x1,0x68,0x168,ec40_capturas2.csv
2025-11-20 13:37:35,555555559995a5a6aa6a56556a66566aaa5aa696a9,ec4017f157103468,17.5,1,247,0x1,0x68,0x168,ec40_capturas2.csv
2025-11-20 13:37:35,555555559995a5a6aa6a56556a66566aaa5aa696a9,ec4017f157103468,17.5,1,247,0x1,0x68,0x168,ec40_capturas_merged.csv
2025-11-20 13:38:14,555555559995a5a6aa6a56556a66566aaa5aa696a9,ec4017f157103468,17.5,1,247,0x1,0x68,0x168,ec40_capturas_merged.csv
2025-11-20 13:38:14,555555559995a5a6aa6a56556a66566aaa5aa696a9,ec4017f157103468,17.5,1,247,0x1,0x68,0x168,ec40_capturas2.csv
2025-11-20 13:38:53,555555559995a5a6aa6a56556a66566aaa5aa696a9,ec4017f157103468,17.5,1,247,0x1,0x68,0x168,ec40_capturas2.csv
2025-11-20 13:38:53,555555559995a5a6aa6a56556a66566aaa5aa696a9,ec4017f157103468,17.5,1,247,0x1,0x68,0x168,ec40_capturas_merged.csv
2025-11-20 13:39:32,555555559995a5a6aa6a56556a66566aaa5aa696a9,ec4017f157103468,17.5,1,247,0x1,0x68,0x168,ec40_capturas2.csv
2025-11-20 13:39:32,555555559995a5a6aa6a56556a66566aaa5aa696a9,ec4017f157103468,17.5,1,247,0x1,0x68,0x168,ec40_capturas_merged.csv
2025-11-20 13:40:11,555555559995a5a6aa6a56556a96566aaaa6a65556,ec4017f1671044f7,17.6,1,247,0x1,0xF7,0x1F7,ec40_capturas2.csv
2025-11-20 13:40:11,555555559995a5a6aa6a56556a96566aaaa6a65556,ec4017f1671044f7,17.6,1,247,0x1,0xF7,0x1F7,ec40_capturas_merged.csv
2025-11-20 13:40:50,555555559995a5a6aa6a56556a96566aaaa6a65556,ec4017f1671044f7,17.6,1,247,0x1,0xF7,0x1F7,ec40_capturas2.csv
2025-11-20 13:40:50,555555559995a5a6aa6a56556a96566aaaa6a65556,ec4017f1671044f7,17.6,1,247,0x1,0xF7,0x1F7,ec40_capturas_merged.csv
2025-11-20 13:41:29,555555559995a5a6aa6a56556a96566aaaa6a65556,ec4017f1671044f7,17.6,1,247,0x1,0xF7,0x1F7,ec40_capturas2.csv
2025-11-20 13:41:29,555555559995a5a6aa6a56556a96566aaaa6a65556,ec4017f1671044f7,17.6,1,247,0x1,0xF7,0x1F7,ec40_capturas_merged.csv
2025-11-20 13:42:08,555555559995a5a6aa6a56556a96566aaaa6a65556,ec4017f1671044f7,17.6,1,247,0x1,0xF7,0x1F7,ec40_capturas_merged.csv
2025-11-20 13:42:08,555555559995a5a6aa6a56556a96566aaaa6a65556,ec4017f1671044f7,17.6,1,247,0x1,0xF7,0x1F7,ec40_capturas2.csv
2025-11-20 13:42:47,555555559995a5a6aa6a56556a96566aaaa6a65556,ec4017f1671044f7,17.6,1,247,0x1,0xF7,0x1F7,ec40_capturas_merged.csv
2025-11-20 13:42:47,555555559995a5a6aa6a56556a96566aaaa6a65556,ec4017f1671044f7,17.6,1,247,0x1,0xF7,0x1F7,ec40_capturas2.csv
2025-11-20 13:43:26,555555559995a5a6aa6a56556a56566aaa66a6a99a,ec4017f177105482,17.7,1,247,0x1,0x82,0x182,ec40_capturas2.csv
2025-11-20 13:43:26,555555559995a5a6aa6a56556a56566aaa66a6a99a,ec4017f177105482,17.7,1,247,0x1,0x82,0x182,ec40_capturas_merged.csv
2025-11-20 13:44:05,555555559995a5a6aa6a56556a56566aaa66a6a99a,ec4017f177105482,17.7,1,247,0x1,0x82,0x182,ec40_capturas2.csv
2025-11-20 13:44:05,555555559995a5a6aa6a56556a56566aaa66a6a99a,ec4017f177105482,17.7,1,247,0x1,0x82,0x182,ec40_capturas_merged.csv
2025-11-20 13:44:44,555555559995a5a6aa6a56556a56566aaa66a6a99a,ec4017f177105482,17.7,1,247,0x1,0x82,0x182,ec40_capturas2.csv
2025-11-20 13:44:44,555555559995a5a6aa6a56556a56566aaa66a6a99a,ec4017f177105482,17.7,1,247,0x1,0x82,0x182,ec40_capturas_merged.csv
2025-11-20 13:46:02,555555559995a5a6aa6a56556a56566aaa66a6a99a,ec4017f177105482,17.7,1,247,0x1,0x82,0x182,ec40_capturas2.csv
2025-11-20 13:46:02,555555559995a5a6aa6a56556a56566aaa66a6a99a,ec4017f177105482,17.7,1,247,0x1,0x82,0x182,ec40_capturas_merged.csv
2025-11-20 13:46:41,555555559995a5a6aa6a56556a56566aaa66a6a99a,ec4017f177105482,17.7,1,247,0x1,0x82,0x182,ec40_capturas_merged.csv
2025-11-20 13:46:41,555555559995a5a6aa6a56556a56566aaa66a6a99a,ec4017f177105482,17.7,1,247,0x1,0x82,0x182,ec40_capturas2.csv
2025-11-20 13:47:20,555555559995a5a6aa6a56556a56566aaa66a6a99a,ec4017f177105482,17.7,1,247,0x1,0x82,0x182,ec40_capturas_merged.csv
2025-11-20 13:47:20,555555559995a5a6aa6a56556a56566aaa66a6a99a,ec4017f177105482,17.7,1,247,0x1,0x82,0x182,ec40_capturas2.csv
2025-11-20 13:47:59,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas_merged.csv
2025-11-20 13:47:59,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas2.csv
2025-11-20 13:48:38,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas2.csv
2025-11-20 13:48:38,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas_merged.csv
2025-11-20 13:49:17,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas_merged.csv
2025-11-20 13:49:17,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas2.csv
2025-11-20 13:49:57,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas_merged.csv
2025-11-20 13:49:57,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas2.csv
2025-11-20 13:50:35,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas_merged.csv
2025-11-20 13:50:35,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas2.csv
2025-11-20 13:51:14,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas_merged.csv
2025-11-20 13:51:14,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas2.csv
2025-11-20 13:51:53,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas_merged.csv
2025-11-20 13:51:53,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas2.csv
2025-11-20 13:52:32,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas_merged.csv
2025-11-20 13:52:32,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas2.csv
2025-11-20 13:53:12,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas_merged.csv
2025-11-20 13:53:12,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas2.csv
2025-11-20 13:53:50,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas2.csv
2025-11-20 13:53:50,555555559995a5a6aa6a56556aa9566aaa96a6a55a,ec4017f1871064c3,17.8,1,247,0x1,0xC3,0x1C3,ec40_capturas_merged.csv
2025-11-20 13:54:29,555555559995a5a6aa6a56556a69566aaa56a65996,ec4017f1971074b6,17.9,1,247,0x1,0xB6,0x1B6,ec40_capturas2.csv
2025-11-20 13:54:29,555555559995a5a6aa6a56556a69566aaa56a65996,ec4017f1971074b6,17.9,1,247,0x1,0xB6,0x1B6,ec40_capturas_merged.csv
