Timestamp,House,Channel,Temp_C,Nib7,Captured,Generated,Match,Diffs
2025-11-19 20:41:19,96,1,33.8,0x8,ec4010688330b32,ec4010688330b3f,ERROR,14:2→F
2025-11-19 20:41:19,96,1,33.8,0x8,ec4010688330b32,ec4010688330b3f,ERROR,14:2→F
2025-11-19 20:41:58,96,1,33.6,0x8,ec4010686330931,ec401068633093f,ERROR,14:1→F
2025-11-19 20:41:58,96,1,33.6,0x8,ec4010686330931,ec401068633093f,ERROR,14:1→F
2025-11-19 20:42:37,96,1,33.4,0x8,ec401068433073f,ec4010684330737,ERROR,14:F→7
2025-11-19 20:42:37,96,1,33.4,0x8,ec401068433073f,ec4010684330737,ERROR,14:F→7
2025-11-19 20:43:16,96,1,33.1,0x8,ec4010681330433,ec4010681330437,ERROR,14:3→7
2025-11-19 20:43:16,96,1,33.1,0x8,ec4010681330433,ec4010681330437,ERROR,14:3→7
2025-11-19 20:43:55,96,1,32.9,0x8,ec4010689230b30,ec4010689230b37,ERROR,14:0→7
2025-11-19 20:43:55,96,1,32.9,0x8,ec4010689230b30,ec4010689230b37,ERROR,14:0→7
2025-11-19 20:44:34,96,1,32.7,0x8,ec4010687230933,ec4010687230937,ERROR,14:3→7
2025-11-19 20:44:34,96,1,32.7,0x8,ec4010687230933,ec4010687230937,ERROR,14:3→7
2025-11-19 20:45:13,96,1,32.5,0x8,ec401068523073d,ec4010685230737,ERROR,14:D→7
2025-11-19 20:45:13,96,1,32.5,0x8,ec401068523073d,ec4010685230737,ERROR,14:D→7
2025-11-19 20:45:52,96,1,32.3,0x8,ec4010683230538,ec4010683230537,ERROR,14:8→7
2025-11-19 20:45:52,96,1,32.3,0x8,ec4010683230538,ec4010683230537,ERROR,14:8→7
2025-11-19 20:46:31,96,1,32.2,0x8,ec401068223043f,ec401068223043c,ERROR,14:F→C
2025-11-19 20:46:31,96,1,32.2,0x8,ec401068223043f,ec401068223043c,ERROR,14:F→C
2025-11-19 20:47:10,96,1,32.0,0x8,ec4010680230231,ec401068023023c,ERROR,14:1→C
2025-11-19 20:47:10,96,1,32.0,0x8,ec4010680230231,ec401068023023c,ERROR,14:1→C
2025-11-19 20:47:49,96,1,31.8,0x2,ec401062813033f,ec401062813033b,ERROR,14:F→B
2025-11-19 20:47:49,96,1,31.8,0x2,ec401062813033f,ec401062813033b,ERROR,14:F→B
2025-11-19 20:48:28,96,1,31.6,0x2,ec401062613013c,ec401062613013b,ERROR,14:C→B
2025-11-19 20:48:28,96,1,31.6,0x2,ec401062613013c,ec401062613013b,ERROR,14:C→B
2025-11-19 20:49:07,96,1,31.4,0x2,ec4010624130f22,ec4010624130f2b,ERROR,14:2→B
2025-11-19 20:49:07,96,1,31.4,0x2,ec4010624130f22,ec4010624130f2b,ERROR,14:2→B
2025-11-19 20:49:46,96,1,31.3,0x2,ec4010623130e20,ec4010623130e2b,ERROR,14:0→B
2025-11-19 20:49:46,96,1,31.3,0x2,ec4010623130e20,ec4010623130e2b,ERROR,14:0→B
2025-11-19 20:50:25,96,1,31.1,0x2,ec4010621130c2e,ec4010621130c2e,OK,-
2025-11-19 20:50:25,96,1,31.1,0x2,ec4010621130c2e,ec4010621130c2e,OK,-
2025-11-19 20:51:04,96,1,30.9,0x2,ec401062903033d,ec401062903033e,ERROR,14:D→E
2025-11-19 20:51:04,96,1,30.9,0x2,ec401062903033d,ec401062903033e,ERROR,14:D→E
2025-11-19 20:51:43,96,1,30.8,0x2,ec401062803023a,ec401062803023e,ERROR,14:A→E
2025-11-19 20:51:43,96,1,30.8,0x2,ec401062803023a,ec401062803023e,ERROR,14:A→E
2025-11-19 20:53:01,96,1,30.5,0x2,ec4010625030f20,ec4010625030f2e,ERROR,14:0→E
2025-11-19 20:53:01,96,1,30.5,0x2,ec4010625030f20,ec4010625030f2e,ERROR,14:0→E
2025-11-19 20:53:40,96,1,30.3,0x2,ec4010623030d25,ec4010623030d20,ERROR,14:5→0
2025-11-19 20:53:40,96,1,30.3,0x2,ec4010623030d25,ec4010623030d20,ERROR,14:5→0
2025-11-19 20:54:19,96,1,30.2,0x2,ec4010622030c22,ec4010622030c20,ERROR,14:2→0
2025-11-19 20:54:19,96,1,30.2,0x2,ec4010622030c22,ec4010622030c20,ERROR,14:2→0
2025-11-19 20:54:58,96,1,30.0,0x2,ec4010620030a2c,ec4010620030a20,ERROR,14:C→0
2025-11-19 20:54:58,96,1,30.0,0x2,ec4010620030a2c,ec4010620030a20,ERROR,14:C→0
2025-11-19 20:55:37,96,1,29.9,0x2,ec4010629920b30,ec4010629920b30,OK,-
2025-11-19 20:55:37,96,1,29.9,0x2,ec4010629920b30,ec4010629920b30,OK,-
2025-11-19 20:56:16,96,1,29.7,0x2,ec4010627920933,ec4010627920930,ERROR,14:3→0
2025-11-19 20:56:16,96,1,29.7,0x2,ec4010627920933,ec4010627920930,ERROR,14:3→0
2025-11-19 20:56:55,96,1,29.6,0x2,ec4010626920834,ec4010626920830,ERROR,14:4→0
2025-11-19 20:56:55,96,1,29.6,0x2,ec4010626920834,ec4010626920830,ERROR,14:4→0
2025-11-19 20:57:34,96,1,29.4,0x2,ec401062492063a,ec401062492063f,ERROR,14:A→F
2025-11-19 20:57:34,96,1,29.4,0x2,ec401062492063a,ec401062492063f,ERROR,14:A→F
2025-11-19 20:58:52,96,1,29.2,0x2,ec401062292043f,ec401062292043f,OK,-
2025-11-19 20:58:52,96,1,29.2,0x2,ec401062292043f,ec401062292043f,OK,-
2025-11-19 20:59:31,96,1,29.0,0x2,ec4010620920231,ec401062092023f,ERROR,14:1→F
2025-11-19 20:59:31,96,1,29.0,0x2,ec4010620920231,ec401062092023f,ERROR,14:1→F
2025-11-19 21:00:10,96,1,28.9,0x2,ec4010629820a35,ec4010629820a31,ERROR,14:5→1
2025-11-19 21:00:10,96,1,28.9,0x2,ec4010629820a35,ec4010629820a31,ERROR,14:5→1
2025-11-19 21:00:49,96,1,28.8,0x2,ec4010628820932,ec4010628820931,ERROR,14:2→1
2025-11-19 21:00:49,96,1,28.8,0x2,ec4010628820932,ec4010628820931,ERROR,14:2→1
2025-11-19 21:01:28,96,1,28.7,0x2,ec4010627820836,ec4010627820831,ERROR,14:6→1
2025-11-19 21:01:28,96,1,28.7,0x2,ec4010627820836,ec4010627820831,ERROR,14:6→1
2025-11-19 21:02:07,96,1,28.5,0x2,ec4010625820638,ec4010625820631,ERROR,14:8→1
2025-11-19 21:02:07,96,1,28.5,0x2,ec4010625820638,ec4010625820631,ERROR,14:8→1
2025-11-19 21:02:46,96,1,28.4,0x2,ec401062482053f,ec4010624820531,ERROR,14:F→1
2025-11-19 21:02:46,96,1,28.4,0x2,ec401062482053f,ec4010624820531,ERROR,14:F→1
2025-11-19 21:03:25,96,1,28.3,0x2,ec401062382043d,ec4010623820434,ERROR,14:D→4
2025-11-19 21:03:25,96,1,28.3,0x2,ec401062382043d,ec4010623820434,ERROR,14:D→4
2025-11-19 21:04:04,96,1,28.2,0x2,ec401062282033a,ec4010622820334,ERROR,14:A→4
2025-11-19 21:04:04,96,1,28.2,0x2,ec401062282033a,ec4010622820334,ERROR,14:A→4
2025-11-19 21:04:43,96,1,28.1,0x2,ec4010621820233,ec4010621820234,ERROR,14:3→4
2025-11-19 21:04:43,96,1,28.1,0x2,ec4010621820233,ec4010621820234,ERROR,14:3→4
2025-11-19 21:05:22,96,1,28.0,0x2,ec4010620820134,ec4010620820134,OK,-
2025-11-19 21:05:22,96,1,28.0,0x2,ec4010620820134,ec4010620820134,OK,-
2025-11-19 21:06:01,96,1,27.9,0x2,ec4010629720936,ec4010629720934,ERROR,14:6→4
2025-11-19 21:06:01,96,1,27.9,0x2,ec4010629720936,ec4010629720934,ERROR,14:6→4
2025-11-19 21:06:40,96,1,27.8,0x2,ec4010628720831,ec4010628720832,ERROR,14:1→2
2025-11-19 21:06:40,96,1,27.8,0x2,ec4010628720831,ec4010628720832,ERROR,14:1→2
2025-11-19 21:07:19,96,1,27.6,0x2,ec4010626720632,ec4010626720632,OK,-
2025-11-19 21:07:19,96,1,27.6,0x2,ec4010626720632,ec4010626720632,OK,-
2025-11-19 21:07:58,96,1,27.5,0x2,ec401062572053b,ec4010625720532,ERROR,14:B→2
2025-11-19 21:07:58,96,1,27.5,0x2,ec401062572053b,ec4010625720532,ERROR,14:B→2
2025-11-19 21:08:37,96,1,27.5,0x2,ec401062572053b,ec4010625720532,ERROR,14:B→2
2025-11-19 21:08:37,96,1,27.5,0x2,ec401062572053b,ec4010625720532,ERROR,14:B→2
2025-11-19 21:09:16,96,1,27.3,0x2,ec401062372033e,ec4010623720339,ERROR,14:E→9
2025-11-19 21:09:16,96,1,27.3,0x2,ec401062372033e,ec4010623720339,ERROR,14:E→9
2025-11-19 21:09:55,96,1,27.2,0x2,ec4010622720239,ec4010622720239,OK,-
2025-11-19 21:09:55,96,1,27.2,0x2,ec4010622720239,ec4010622720239,OK,-
2025-11-19 21:10:34,96,1,27.1,0x2,ec4010621720130,ec4010621720130,OK,-
2025-11-19 21:10:34,96,1,27.1,0x2,ec4010621720130,ec4010621720130,OK,-
2025-11-19 21:11:13,96,1,27.0,0x2,ec4010620720037,ec4010620720037,OK,-
2025-11-19 21:11:13,96,1,27.0,0x2,ec4010620720037,ec4010620720037,OK,-
2025-11-19 21:11:53,96,1,26.9,0x2,ec4010629620833,ec4010629620834,ERROR,14:3→4
2025-11-19 21:11:53,96,1,26.9,0x2,ec4010629620833,ec4010629620834,ERROR,14:3→4
2025-11-19 21:12:31,96,1,26.8,0x2,ec4010628620734,ec4010628620734,OK,-
2025-11-19 21:12:31,96,1,26.8,0x2,ec4010628620734,ec4010628620734,OK,-
2025-11-19 21:13:10,96,1,26.8,0x2,ec4010628620734,ec4010628620734,OK,-
2025-11-19 21:13:10,96,1,26.8,0x2,ec4010628620734,ec4010628620734,OK,-
2025-11-19 21:13:49,96,1,26.7,0x2,ec4010627620630,ec4010627620630,OK,-
2025-11-19 21:13:49,96,1,26.7,0x2,ec4010627620630,ec4010627620630,OK,-
2025-11-19 21:14:28,96,1,26.6,0x2,ec4010626620537,ec4010626620537,OK,-
2025-11-19 21:14:28,96,1,26.6,0x2,ec4010626620537,ec4010626620537,OK,-
2025-11-20 07:17:33,251,1,21.0,0x8,ec401bf8012044e,ec401bf8012044e,OK,-
2025-11-20 07:17:33,251,1,21.0,0x8,ec401bf8012044e,ec401bf8012044e,OK,-
2025-11-20 07:18:12,79,1,20.9,0x8,ec401f48902054a,ec401f48902054a,OK,-
2025-11-20 07:18:12,79,1,20.9,0x8,ec401f48902054a,ec401f48902054a,OK,-
2025-11-20 07:18:32,247,1,20.9,0x8,ec4017f8902084a,ec4017f8902084a,OK,-
2025-11-20 07:18:32,247,1,20.9,0x8,ec4017f8902084a,ec4017f8902084a,OK,-
2025-11-20 07:19:11,247,1,20.9,0x8,ec4017f8902084a,ec4017f8902084a,OK,-
2025-11-20 07:19:11,247,1,20.9,0x8,ec4017f8902084a,ec4017f8902084a,OK,-
2025-11-20 07:19:50,247,1,20.8,0x8,ec4017f8802074d,ec4017f8802074d,OK,-
2025-11-20 07:19:50,247,1,20.8,0x8,ec4017f8802074d,ec4017f8802074d,OK,-
2025-11-20 07:20:29,247,1,20.7,0x8,ec4017f87020649,ec4017f87020649,OK,-
2025-11-20 07:20:29,247,1,20.7,0x8,ec4017f87020649,ec4017f87020649,OK,-
2025-11-20 07:21:08,247,1,20.5,0x8,ec4017f85020447,ec4017f85020447,OK,-
2025-11-20 07:21:08,247,1,20.5,0x8,ec4017f85020447,ec4017f85020447,OK,-
2025-11-20 07:21:47,247,1,20.4,0x8,ec4017f84020340,ec4017f84020340,OK,-
2025-11-20 07:21:47,247,1,20.4,0x8,ec4017f84020340,ec4017f84020340,OK,-
2025-11-20 07:22:26,247,1,20.4,0x8,ec4017f84020340,ec4017f84020340,OK,-
2025-11-20 07:22:26,247,1,20.4,0x8,ec4017f84020340,ec4017f84020340,OK,-
2025-11-20 07:23:05,247,1,20.3,0x8,ec4017f83020242,ec4017f83020242,OK,-
2025-11-20 07:23:05,247,1,20.3,0x8,ec4017f83020242,ec4017f83020242,OK,-
2025-11-20 07:23:44,247,1,20.3,0x8,ec4017f83020242,ec4017f83020242,OK,-
2025-11-20 07:23:44,247,1,20.3,0x8,ec4017f83020242,ec4017f83020242,OK,-
2025-11-20 07:24:23,247,1,20.3,0x8,ec4017f83020242,ec4017f83020242,OK,-
2025-11-20 07:24:23,247,1,20.3,0x8,ec4017f83020242,ec4017f83020242,OK,-
2025-11-20 07:25:02,247,1,20.2,0x8,ec4017f82020145,ec4017f82020145,OK,-
2025-11-20 07:25:02,247,1,20.2,0x8,ec4017f82020145,ec4017f82020145,OK,-
2025-11-20 07:25:41,247,1,20.2,0x8,ec4017f82020145,ec4017f82020145,OK,-
2025-11-20 07:25:41,247,1,20.2,0x8,ec4017f82020145,ec4017f82020145,OK,-
2025-11-20 07:26:20,247,1,20.2,0x8,ec4017f82020145,ec4017f82020145,OK,-
2025-11-20 07:26:20,247,1,20.2,0x8,ec4017f82020145,ec4017f82020145,OK,-
2025-11-20 07:27:38,247,1,20.1,0x8,ec4017f8102004c,ec4017f8102004c,OK,-
2025-11-20 07:27:38,247,1,20.1,0x8,ec4017f8102004c,ec4017f8102004c,OK,-
2025-11-20 07:28:17,247,1,20.1,0x8,ec4017f8102004c,ec4017f8102004c,OK,-
2025-11-20 07:28:17,247,1,20.1,0x8,ec4017f8102004c,ec4017f8102004c,OK,-
2025-11-20 07:28:56,247,1,20.0,0x8,ec4017f80020f3b,ec4017f80020f3b,OK,-
2025-11-20 07:28:56,247,1,20.0,0x8,ec4017f80020f3b,ec4017f80020f3b,OK,-
2025-11-20 07:29:35,247,1,20.0,0x8,ec4017f80020f3b,ec4017f80020f3b,OK,-
2025-11-20 07:29:35,247,1,20.0,0x8,ec4017f80020f3b,ec4017f80020f3b,OK,-
2025-11-20 07:30:14,247,1,19.9,0x8,ec4017f89910057,ec4017f89910057,OK,-
2025-11-20 07:30:14,247,1,19.9,0x8,ec4017f89910057,ec4017f89910057,OK,-
2025-11-20 07:30:54,247,1,19.9,0x8,ec4017f89910057,ec4017f89910057,OK,-
2025-11-20 07:30:54,247,1,19.9,0x8,ec4017f89910057,ec4017f89910057,OK,-
2025-11-20 07:31:32,247,1,19.8,0x8,ec4017f88910f40,ec4017f88910f40,OK,-
2025-11-20 07:31:32,247,1,19.8,0x8,ec4017f88910f40,ec4017f88910f40,OK,-
2025-11-20 07:32:11,247,1,19.7,0x8,ec4017f87910e44,ec4017f87910e44,OK,-
2025-11-20 07:32:11,247,1,19.7,0x8,ec4017f87910e44,ec4017f87910e44,OK,-
2025-11-20 07:32:51,247,1,19.6,0x8,ec4017f86910d43,ec4017f86910d43,OK,-
2025-11-20 07:32:51,247,1,19.6,0x8,ec4017f86910d43,ec4017f86910d43,OK,-
2025-11-20 07:33:29,247,1,19.6,0x8,ec4017f86910d43,ec4017f86910d43,OK,-
2025-11-20 07:33:29,247,1,19.6,0x8,ec4017f86910d43,ec4017f86910d43,OK,-
2025-11-20 07:34:08,247,1,19.5,0x8,ec4017f85910c4a,ec4017f85910c4a,OK,-
2025-11-20 07:34:08,247,1,19.5,0x8,ec4017f85910c4a,ec4017f85910c4a,OK,-
2025-11-20 07:34:47,247,1,19.3,0x8,ec4017f83910a4f,ec4017f83910a4f,OK,-
2025-11-20 07:34:47,247,1,19.3,0x8,ec4017f83910a4f,ec4017f83910a4f,OK,-
2025-11-20 07:35:26,247,1,19.2,0x8,ec4017f82910948,ec4017f82910948,OK,-
2025-11-20 07:35:26,247,1,19.2,0x8,ec4017f82910948,ec4017f82910948,OK,-
2025-11-20 07:36:06,247,1,19.1,0x8,ec4017f81910841,ec4017f81910841,OK,-
2025-11-20 07:36:06,247,1,19.1,0x8,ec4017f81910841,ec4017f81910841,OK,-
2025-11-20 07:36:44,247,1,18.9,0x8,ec4017f89810f42,ec4017f89810f42,OK,-
2025-11-20 07:36:44,247,1,18.9,0x8,ec4017f89810f42,ec4017f89810f42,OK,-
2025-11-20 07:37:23,247,1,18.8,0x8,ec4017f88810e45,ec4017f88810e45,OK,-
2025-11-20 07:37:23,247,1,18.8,0x8,ec4017f88810e45,ec4017f88810e45,OK,-
2025-11-20 07:38:02,247,1,18.6,0x8,ec4017f86810c46,ec4017f86810c46,OK,-
2025-11-20 07:38:02,247,1,18.6,0x8,ec4017f86810c46,ec4017f86810c46,OK,-
2025-11-20 07:38:41,247,1,18.4,0x8,ec4017f84810a48,ec4017f84810a48,OK,-
2025-11-20 07:38:41,247,1,18.4,0x8,ec4017f84810a48,ec4017f84810a48,OK,-
2025-11-20 07:39:21,247,1,18.3,0x8,ec4017f8381094a,ec4017f8381094a,OK,-
2025-11-20 07:39:21,247,1,18.3,0x8,ec4017f8381094a,ec4017f8381094a,OK,-
2025-11-20 07:39:59,247,1,18.1,0x8,ec4017f81810744,ec4017f81810744,OK,-
2025-11-20 07:39:59,247,1,18.1,0x8,ec4017f81810744,ec4017f81810744,OK,-
2025-11-20 07:40:38,247,1,17.9,0x8,ec4017f89710e41,ec4017f89710e41,OK,-
2025-11-20 07:40:38,247,1,17.9,0x8,ec4017f89710e41,ec4017f89710e41,OK,-
2025-11-20 07:41:17,247,1,17.7,0x8,ec4017f87710c42,ec4017f87710c42,OK,-
2025-11-20 07:41:17,247,1,17.7,0x8,ec4017f87710c42,ec4017f87710c42,OK,-
2025-11-20 07:41:56,247,1,17.5,0x8,ec4017f85710a4c,ec4017f85710a4c,OK,-
2025-11-20 07:41:56,247,1,17.5,0x8,ec4017f85710a4c,ec4017f85710a4c,OK,-
2025-11-20 07:42:36,247,1,17.2,0x8,ec4017f8271074e,ec4017f8271074e,OK,-
2025-11-20 07:42:36,247,1,17.2,0x8,ec4017f8271074e,ec4017f8271074e,OK,-
2025-11-20 07:43:53,247,1,16.8,0x8,ec4017f88610c43,ec4017f88610c43,OK,-
2025-11-20 07:43:53,247,1,16.8,0x8,ec4017f88610c43,ec4017f88610c43,OK,-
2025-11-20 07:44:33,247,1,16.5,0x8,ec4017f85610949,ec4017f85610949,OK,-
2025-11-20 07:44:33,247,1,16.5,0x8,ec4017f85610949,ec4017f85610949,OK,-
2025-11-20 07:45:11,247,1,16.3,0x8,ec4017f8361074c,ec4017f8361074c,OK,-
2025-11-20 07:45:11,247,1,16.3,0x8,ec4017f8361074c,ec4017f8361074c,OK,-
2025-11-20 07:45:51,247,1,16.0,0x8,ec4017f80610445,ec4017f80610445,OK,-
2025-11-20 07:45:51,247,1,16.0,0x8,ec4017f80610445,ec4017f80610445,OK,-
2025-11-20 07:46:29,247,1,15.8,0x8,ec4017f88510b4c,ec4017f88510b4c,OK,-
2025-11-20 07:46:29,247,1,15.8,0x8,ec4017f88510b4c,ec4017f88510b4c,OK,-
2025-11-20 07:47:08,247,1,15.5,0x8,ec4017f85510846,ec4017f85510846,OK,-
2025-11-20 07:47:08,247,1,15.5,0x8,ec4017f85510846,ec4017f85510846,OK,-
2025-11-20 07:47:48,247,1,15.3,0x8,ec4017f83510643,ec4017f83510643,OK,-
2025-11-20 07:47:48,247,1,15.3,0x8,ec4017f83510643,ec4017f83510643,OK,-
2025-11-20 07:48:26,247,1,15.0,0x8,ec4017f8051034a,ec4017f8051034a,OK,-
2025-11-20 07:48:26,247,1,15.0,0x8,ec4017f8051034a,ec4017f8051034a,OK,-
2025-11-20 07:49:44,247,1,14.5,0x2,ec4017f25410144,ec4017f25410144,OK,-
2025-11-20 07:49:44,247,1,14.5,0x2,ec4017f25410144,ec4017f25410144,OK,-
2025-11-20 07:50:23,247,1,14.2,0x2,ec4017f22410e36,ec4017f22410e36,OK,-
2025-11-20 07:50:23,247,1,14.2,0x2,ec4017f22410e36,ec4017f22410e36,OK,-
2025-11-20 07:51:03,247,1,13.9,0x2,ec4017f29310442,ec4017f29310442,OK,-
2025-11-20 07:51:03,247,1,13.9,0x2,ec4017f29310442,ec4017f29310442,OK,-
2025-11-20 07:51:41,247,1,13.6,0x2,ec4017f26310146,ec4017f26310146,OK,-
2025-11-20 07:51:41,247,1,13.6,0x2,ec4017f26310146,ec4017f26310146,OK,-
2025-11-20 07:52:21,247,1,13.4,0x2,ec4017f24310f38,ec4017f24310f38,OK,-
2025-11-20 07:52:21,247,1,13.4,0x2,ec4017f24310f38,ec4017f24310f38,OK,-
2025-11-20 07:53:00,247,1,13.1,0x2,ec4017f21310c34,ec4017f21310c34,OK,-
2025-11-20 07:53:00,247,1,13.1,0x2,ec4017f21310c34,ec4017f21310c34,OK,-
2025-11-20 07:53:38,247,1,12.8,0x2,ec4017f28210240,ec4017f28210240,OK,-
2025-11-20 07:53:38,247,1,12.8,0x2,ec4017f28210240,ec4017f28210240,OK,-
2025-11-20 07:54:18,247,1,12.5,0x2,ec4017f25210f3a,ec4017f25210f3a,OK,-
2025-11-20 07:54:18,247,1,12.5,0x2,ec4017f25210f3a,ec4017f25210f3a,OK,-
2025-11-20 07:54:56,247,1,12.2,0x2,ec4017f22210c38,ec4017f22210c38,OK,-
2025-11-20 07:54:56,247,1,12.2,0x2,ec4017f22210c38,ec4017f22210c38,OK,-
2025-11-20 07:56:15,247,1,11.7,0x2,ec4017f2711004b,ec4017f2711004b,OK,-
2025-11-20 07:56:15,247,1,11.7,0x2,ec4017f2711004b,ec4017f2711004b,OK,-
2025-11-20 07:56:54,247,1,11.4,0x2,ec4017f24110d32,ec4017f24110d32,OK,-
2025-11-20 07:56:54,247,1,11.4,0x2,ec4017f24110d32,ec4017f24110d32,OK,-
2025-11-20 07:57:33,247,1,11.1,0x2,ec4017f21110a3e,ec4017f21110a3e,OK,-
2025-11-20 07:57:33,247,1,11.1,0x2,ec4017f21110a3e,ec4017f21110a3e,OK,-
2025-11-20 07:58:11,247,1,10.8,0x2,ec4017f2801004a,ec4017f2801004a,OK,-
2025-11-20 07:58:11,247,1,10.8,0x2,ec4017f2801004a,ec4017f2801004a,OK,-
2025-11-20 07:58:51,247,1,10.5,0x2,ec4017f25010d30,ec4017f25010d30,OK,-
2025-11-20 07:58:51,247,1,10.5,0x2,ec4017f25010d30,ec4017f25010d30,OK,-
2025-11-20 07:59:30,247,1,10.2,0x2,ec4017f22010a32,ec4017f22010a32,OK,-
2025-11-20 07:59:30,247,1,10.2,0x2,ec4017f22010a32,ec4017f22010a32,OK,-
2025-11-20 08:00:09,247,1,10.0,0x2,ec4017f2001083c,ec4017f2001083c,OK,-
2025-11-20 08:00:09,247,1,10.0,0x2,ec4017f2001083c,ec4017f2001083c,OK,-
2025-11-20 08:00:48,247,1,9.7,0x2,ec4017f27900743,ec4017f27900743,OK,-
2025-11-20 08:00:48,247,1,9.7,0x2,ec4017f27900743,ec4017f27900743,OK,-
2025-11-20 08:02:06,247,1,9.1,0x2,ec4017f21900146,ec4017f21900146,OK,-
2025-11-20 08:02:06,247,1,9.1,0x2,ec4017f21900146,ec4017f21900146,OK,-
2025-11-20 08:02:45,247,1,8.9,0x2,ec4017f29800845,ec4017f29800845,OK,-
2025-11-20 08:02:45,247,1,8.9,0x2,ec4017f29800845,ec4017f29800845,OK,-
2025-11-20 08:03:24,247,1,8.6,0x2,ec4017f26800541,ec4017f26800541,OK,-
2025-11-20 08:03:24,247,1,8.6,0x2,ec4017f26800541,ec4017f26800541,OK,-
2025-11-20 08:04:03,247,1,8.4,0x2,ec4017f2480034f,ec4017f2480034f,OK,-
2025-11-20 08:04:03,247,1,8.4,0x2,ec4017f2480034f,ec4017f2480034f,OK,-
2025-11-20 08:04:42,247,1,8.1,0x2,ec4017f21800043,ec4017f21800043,OK,-
2025-11-20 08:04:42,247,1,8.1,0x2,ec4017f21800043,ec4017f21800043,OK,-
2025-11-20 08:05:21,247,1,7.8,0x2,ec4017f28700641,ec4017f28700641,OK,-
2025-11-20 08:05:21,247,1,7.8,0x2,ec4017f28700641,ec4017f28700641,OK,-
2025-11-20 08:06:00,247,1,7.6,0x2,ec4017f26700442,ec4017f26700442,OK,-
2025-11-20 08:06:00,247,1,7.6,0x2,ec4017f26700442,ec4017f26700442,OK,-
2025-11-20 08:06:39,247,1,7.3,0x2,ec4017f2370014e,ec4017f2370014e,OK,-
2025-11-20 08:06:39,247,1,7.3,0x2,ec4017f2370014e,ec4017f2370014e,OK,-
2025-11-20 08:07:18,247,1,7.1,0x2,ec4017f21700f30,ec4017f21700f30,OK,-
2025-11-20 08:07:18,247,1,7.1,0x2,ec4017f21700f30,ec4017f21700f30,OK,-
2025-11-20 08:08:36,247,1,6.6,0x2,ec4017f26600347,ec4017f26600347,OK,-
2025-11-20 08:08:36,247,1,6.6,0x2,ec4017f26600347,ec4017f26600347,OK,-
2025-11-20 08:09:15,247,1,6.3,0x2,ec4017f2360004b,ec4017f2360004b,OK,-
2025-11-20 08:09:15,247,1,6.3,0x2,ec4017f2360004b,ec4017f2360004b,OK,-
2025-11-20 08:09:54,247,1,6.1,0x2,ec4017f21600e35,ec4017f21600e35,OK,-
2025-11-20 08:09:54,247,1,6.1,0x2,ec4017f21600e35,ec4017f21600e35,OK,-
2025-11-20 08:10:33,247,1,5.8,0x2,ec4017f2850044b,ec4017f2850044b,OK,-
2025-11-20 08:10:33,247,1,5.8,0x2,ec4017f2850044b,ec4017f2850044b,OK,-
2025-11-20 08:11:12,247,1,5.6,0x2,ec4017f26500248,ec4017f26500248,OK,-
2025-11-20 08:11:12,247,1,5.6,0x2,ec4017f26500248,ec4017f26500248,OK,-
2025-11-20 08:11:51,247,1,5.4,0x2,ec4017f24500046,ec4017f24500046,OK,-
2025-11-20 08:11:51,247,1,5.4,0x2,ec4017f24500046,ec4017f24500046,OK,-
2025-11-20 08:12:30,247,1,5.1,0x2,ec4017f21500d3a,ec4017f21500d3a,OK,-
2025-11-20 08:12:30,247,1,5.1,0x2,ec4017f21500d3a,ec4017f21500d3a,OK,-
2025-11-20 08:13:09,247,1,4.9,0x2,ec4017f29400449,ec4017f29400449,OK,-
2025-11-20 08:13:09,247,1,4.9,0x2,ec4017f29400449,ec4017f29400449,OK,-
2025-11-20 08:14:27,247,1,4.4,0x2,ec4017f24400f33,ec4017f24400f33,OK,-
2025-11-20 08:14:27,247,1,4.4,0x2,ec4017f24400f33,ec4017f24400f33,OK,-
2025-11-20 08:15:06,247,1,4.2,0x2,ec4017f22400d36,ec4017f22400d36,OK,-
2025-11-20 08:15:06,247,1,4.2,0x2,ec4017f22400d36,ec4017f22400d36,OK,-
2025-11-20 08:15:45,247,1,4.0,0x2,ec4017f20400b38,ec4017f20400b38,OK,-
2025-11-20 08:15:45,247,1,4.0,0x2,ec4017f20400b38,ec4017f20400b38,OK,-
2025-11-20 08:16:24,247,1,3.8,0x2,ec4017f28300245,ec4017f28300245,OK,-
2025-11-20 08:16:24,247,1,3.8,0x2,ec4017f28300245,ec4017f28300245,OK,-
2025-11-20 08:17:03,247,1,3.5,0x2,ec4017f25300f3f,ec4017f25300f3f,OK,-
2025-11-20 08:17:03,247,1,3.5,0x2,ec4017f25300f3f,ec4017f25300f3f,OK,-
2025-11-20 08:17:42,247,1,3.3,0x2,ec4017f23300d3a,ec4017f23300d3a,OK,-
2025-11-20 08:17:42,247,1,3.3,0x2,ec4017f23300d3a,ec4017f23300d3a,OK,-
2025-11-20 08:17:42,247,1,3.3,0x2,ec4017f23300d3a,ec4017f23300d3a,OK,-
2025-11-20 08:17:42,247,1,3.3,0x2,ec4017f23300d3a,ec4017f23300d3a,OK,-
2025-11-20 08:18:21,247,1,3.1,0x2,ec4017f21300b34,ec4017f21300b34,OK,-
2025-11-20 08:18:21,247,1,3.1,0x2,ec4017f21300b34,ec4017f21300b34,OK,-
